G005863195	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Vagococcaceae; g__Vagococcus_A; s__Vagococcus_A zengguangii
G005864045	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Aerococcaceae; g__Facklamia_A; s__Facklamia_A tabacinasalis
G005870025	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Mangrovicoccus; s__Mangrovicoccus sp005870025
G005870085	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_D; f__Amphibacillaceae; g__BH258; s__BH258 sp005870085
G005877075	d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrososphaeraceae; g__TA-21; s__TA-21 sp005877075
G005877295	d__Archaea; p__Thermoproteota; c__Nitrososphaeria; o__Nitrososphaerales; f__Nitrosopumilaceae; g__Nitrosotalea; s__Nitrosotalea sp001917995
G005877605	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__40CM-3-62-11; s__40CM-3-62-11 sp001914955
G005877655	d__Bacteria; p__Bacteroidota; c__UBA10030; o__UBA10030; f__SZUA-254; g__VBOC01; s__VBOC01 sp005877655
G005877855	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__NS-4; g__NS-12; s__NS-12 sp005877855
G005878295	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__13-2-20CM-66-19; s__13-2-20CM-66-19 sp001914695
G005878375	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__RBG-16-68-12; f__EA-27; g__EA-27; s__EA-27 sp005878375
G005878955	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__RBG-16-68-12; f__RBG-16-68-12; g__EA-19; s__EA-19 sp005878955
G005879105	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__RBG-16-68-12; f__RBG-16-68-12; g__RBG-16-68-12; s__RBG-16-68-12 sp005879065
G005879215	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__Bin18; f__Bin18; g__JABFSC01; s__
G005879535	d__Bacteria; p__Myxococcota; c__Myxococcia; o__Myxococcales; f__40CM-4-68-19; g__40CM-4-68-19; s__40CM-4-68-19 sp005879535
G005879605	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UBA9968; f__UBA9968; g__DP-1; s__DP-1 sp005879605
G005879625	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__P2-11E; f__P2-11E; g__CF-39; s__CF-39 sp005887995
G005879655	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__CF-154; s__CF-154 sp005879655
G005879725	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__P2-11E; f__P2-11E; g__CF-39; s__
G005879775	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__QHBO01; f__QHBO01; g__CF-167; s__CF-167 sp005879775
G005879795	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UTPRO1; f__DP-6; g__DP-6; s__DP-6 sp005879795
G005880035	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__P2-11E; f__P2-11E; g__CF-39; s__CF-39 sp005887995
G005880435	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__VBGR01; s__VBGR01 sp005880695
G005880615	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__CF-121; f__CF-121; g__CF-121; s__CF-121 sp005880615
G005880985	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__UBA8260; f__UBA8260; g__CF-134; s__CF-134 sp005880985
G005881135	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__40CM-4-65-16; s__40CM-4-65-16 sp005882135
G005881155	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__CF-105; s__CF-105 sp005881155
G005881255	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__CF-121; f__CF-121; g__CF-13; s__CF-13 sp005889535
G005881435	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__P2-11E; f__CF-107; g__CF-107; s__CF-107 sp005881435
G005881495	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__UBA11361; s__UBA11361 sp005881495
G005881575	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SG8-39; g__VBDM01; s__VBDM01 sp005881575
G005881595	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SG8-39; g__SCGC-AG-212-J23; s__SCGC-AG-212-J23 sp005881595
G005881635	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__PALSA-1003; s__PALSA-1003 sp005888955
G005881825	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__CF-28; s__CF-28 sp005881825
G005881895	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Casimicrobiaceae; g__VBCG01; s__VBCG01 sp005881895
G005882215	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__VBCK01; s__VBCK01 sp005882215
G005882295	d__Bacteria; p__CSP1-3; c__CSP1-3; o__CSP1-3; f__13-1-40CM-64-14; g__NP-4; s__NP-4 sp005882295
G005882315	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__VBAR01; s__VBAR01 sp005882315
G005882395	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__VAZQ01; s__VAZQ01 sp005883115
G005882595	d__Bacteria; p__Chloroflexota; c__Ktedonobacteria; o__Ktedonobacterales; f__Ktedonobacteraceae; g__CF-113; s__CF-113 sp005881995
G005882715	d__Bacteria; p__Chloroflexota; c__Dehalococcoidia; o__SM23-28-2; f__RBG-16-64-32; g__CF-163; s__CF-163 sp005882715
G005882905	d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__40CM-2-53-6; f__40CM-2-53-6; g__40CM-2-53-6; s__40CM-2-53-6 sp005882905
G005883075	d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__40CM-2-53-6; f__40CM-2-53-6; g__40CM-2-53-6; s__40CM-2-53-6 sp005883075
G005883105	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__ATCC43930; f__Stellaceae; g__URHD0088; s__
G005883215	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__Solirubrobacteraceae; g__AC-64; s__AC-64 sp005883215
G005883525	d__Bacteria; p__Chloroflexota; c__Limnocylindria; o__P2-11E; f__P2-11E; g__3-1-20CM-2-70-9; s__3-1-20CM-2-70-9 sp001919195
G005883765	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__UTBCD1; s__UTBCD1 sp005883765
G005883865	d__Bacteria; p__CSP1-3; c__CSP1-3; o__CSP1-3; f__NP-7; g__NP-7; s__NP-7 sp005883865
G005883885	d__Bacteria; p__Actinobacteriota; c__UBA4738; o__UBA4738; f__HRBIN12; g__AC-51; s__AC-51 sp005883885
G005884235	d__Archaea; p__Thermoproteota; c__Bathyarchaeia; o__40CM-2-53-6; f__40CM-2-53-6; g__40CM-2-53-6; s__
G005884575	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Gaiellales; f__Gaiellaceae; g__AC-16; s__AC-16 sp005884575
G005884665	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__VBAT01; s__VBAT01 sp005884665
G005885405	d__Bacteria; p__Actinobacteriota; c__Thermoleophilia; o__Solirubrobacterales; f__70-9; g__VAYN01; s__VAYN01 sp005885405
G005885555	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Micromonosporaceae; g__Rugosimonospora; s__Rugosimonospora sp005885555
G005885635	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__RZ26; s__RZ26 sp005885635
G005885815	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiomicrospirales; f__Thiomicrospiraceae; g__Thiomicrorhabdus; s__Thiomicrorhabdus sediminis
G005887795	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Chthoniobacterales; f__UBA10450; g__; s__
G005887905	d__Bacteria; p__Planctomycetota; c__Planctomycetia; o__Gemmatales; f__; g__; s__
G005887915	d__Bacteria; p__Myxococcota; c__Polyangia; o__Haliangiales; f__Haliangiaceae; g__Haliangium; s__
G005888095	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UTPRO1; f__DP-6; g__DP-3; s__DP-3 sp005888095
G005888135	d__Bacteria; p__Desulfobacterota_B; c__Binatia; o__UTPRO1; f__DP-6; g__DP-6; s__
G005888325	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Acidimicrobiales; f__AC-14; g__AC-14; s__AC-14 sp005888325
G005889135	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__Dormibacterales; f__Dormibacteraceae; g__40CM-4-65-16; s__40CM-4-65-16 sp005889135
G005889515	d__Bacteria; p__Dormibacterota; c__Dormibacteria; o__UBA8260; f__UBA8260; g__CF-96; s__CF-96 sp005889515
G005893275	d__Bacteria; p__Eisenbacteria; c__RBG-16-71-46; o__SZUA-252; f__SZUA-252; g__WS-7; s__WS-7 sp005893275
G005924185	d__Archaea; p__Methanobacteriota; c__Methanobacteria; o__Methanobacteriales; f__Methanobacteriaceae; g__Methanobacterium_A; s__Methanobacterium_A sp002494495
G005938195	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Reconcilibacillaceae; g__Paenibacillus_W; s__Paenibacillus_W thermoaerophilus
G005938655	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Alcanivoracaceae; g__Alcanivorax; s__Alcanivorax gelatiniphagus
G005943945	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__F202Z8; s__F202Z8 sp005943945
G005954645	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Nocardioidaceae; g__Nocardioides; s__Nocardioides dongxiaopingii
G005954745	d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__QS-9-68-17; g__Halostella; s__Halostella pelagica
G006016075	d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Caloramatoraceae; g__Caloramator_B; s__Caloramator_B sp006016075
G006120725	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Psychroflexus; s__Psychroflexus sp006120725
G006148895	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Rhodococcus; s__Rhodococcus zopfii
G006149005	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Spirosomaceae; g__Larkinella; s__Larkinella sp006149005
G006152065	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Pseudonocardiaceae; g__Amycolatopsis; s__Amycolatopsis alkalitolerans
G006170445	d__Bacteria; p__Firmicutes; c__Bacilli; o__Brevibacillales; f__Brevibacillaceae; g__Brevibacillus_B; s__Brevibacillus_B sp006170445
G006175985	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Methylococcales; f__Methylococcaceae; g__Methylotetracoccus; s__Methylotetracoccus oryzae
G006175995	d__Bacteria; p__Desulfobacterota; c__Desulfobacteria; o__Desulfobacterales; f__Desulforegulaceae; g__Desulfobotulus; s__Desulfobotulus mexicanus
G006212005	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__UBA1140; s__UBA1140 sp006212005
G006226225	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__UBA2020; g__CSBR16-224; s__CSBR16-224 sp006226225
G006226755	d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__M0603; s__M0603 sp006226755
G006228185	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Mycoplasmopsis_A; s__Mycoplasmopsis_A nasistruthionis
G006265175	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__NBRC-103111; g__Paenibacillus_AB; s__Paenibacillus_AB hemerocallicola
G006334045	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Mycoplasmopsis_A; s__
G006334065	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Mycoplasmopsis_A; s__
G006334925	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium tapiri
G006337105	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Thermomonas; s__Thermomonas sp006337105
G006346345	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Notoacmeibacter; s__Notoacmeibacter marinus
G006351005	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Beutenbergiaceae; g__Miniimonas; s__Miniimonas arenae
G006351925	d__Bacteria; p__Firmicutes_A; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__UBA3947; s__UBA3947 sp006351925
G006351965	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Vannielia; s__Vannielia sp006351965
G006381105	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavicella; s__Flavicella sediminum
G006385185	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Metamycoplasma; s__Metamycoplasma equirhinis
G006385685	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus; s__Amaricoccus solimangrovi
G006385795	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Metamycoplasma; s__Metamycoplasma falconis
G006385875	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sandaracinobacter; s__Sandaracinobacter neustonicus
G006438775	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Variovorax; s__Variovorax ginsengisoli
G006439335	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Alteromonadaceae; g__Litorilituus; s__Litorilituus lipolyticus
G006440785	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium; s__Mesorhizobium sp006442685
G006491995	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Metamycoplasma; s__Metamycoplasma neophronis
G006493435	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Apilactobacillus; s__Apilactobacillus timberlakei
G006494535	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Paucihalobacter; s__Paucihalobacter ruber
G006494715	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Shewanellaceae; g__Shewanella; s__Shewanella sp006494715
G006516965	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Pararhizobium_B; s__Pararhizobium_B mangrovi
G006517175	d__Bacteria; p__Myxococcota; c__Bradymonadia; o__Bradymonadales; f__Bradymonadaceae; g__Persicimonas; s__Persicimonas caeni
G006517435	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Schumannella; s__Schumannella sp006517435
G006538205	d__Archaea; p__Hydrothermarchaeota; c__Hydrothermarchaeia; o__Hydrothermarchaeales; f__BMS3B; g__BMS3B; s__BMS3B sp003229935
G006539205	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Micrococcaceae; g__Sinomonas; s__Sinomonas atrocyanea
G006539565	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Pseudonocardiaceae; g__Pseudonocardia; s__Pseudonocardia hydrocarbonoxydans
G006542375	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Oecophyllibacter; s__Oecophyllibacter saccharovorans
G006542395	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Oecophyllibacter; s__Oecophyllibacter sp006542395
G006542765	d__Bacteria; p__Firmicutes; c__Bacilli; o__Paenibacillales; f__Paenibacillaceae; g__Paenibacillus_C; s__Paenibacillus_C luteus
G006546935	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Metamycoplasmataceae; g__Mycoplasmopsis; s__Mycoplasmopsis mucosicanis
G006547045	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Lysobacter; s__Lysobacter alkalisoli
G006547305	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Mycobacteriales; f__Mycobacteriaceae; g__Corynebacterium; s__Corynebacterium phoceense
G006569185	d__Bacteria; p__Chloroflexota; c__Anaerolineae; o__Caldilineales; f__Caldilineaceae; g__Litorilinea; s__Litorilinea aerophila
G006569205	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_A; f__Planococcaceae; g__Ureibacillus; s__Ureibacillus terrenus
G006715055	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermatophilaceae; g__Lapillicoccus; s__Lapillicoccus jejuensis
G006716115	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Microbacteriaceae; g__Subtercola; s__Subtercola boreus
G006716205	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Dermatophilaceae; g__Oryzihumus; s__Oryzihumus leptocrescens
G006716235	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Propionibacteriales; f__Propionibacteriaceae; g__Propioniferax; s__Propioniferax innocua
G006716265	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Actinomycetales; f__Cellulomonadaceae; g__Rarobacter; s__Rarobacter faecitabidus
G006716425	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptosporangiales; f__Streptosporangiaceae; g__Actinoallomurus; s__Actinoallomurus bryophytorum
G006716645	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pararcticibacter; s__Pararcticibacter tournemirensis
G006739055	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__ATCC43930; f__Stellaceae; g__Stella; s__Stella vacuolata
G006740705	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales_H; f__Marinococcaceae; g__Salicibibacter; s__Salicibibacter halophilus
G006741185	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales_A; f__Enterobacteriaceae_A; g__Buchnera; s__Buchnera aphidicola_T
G006864335	d__Archaea; p__Halobacteriota; c__Halobacteria; o__Halobacteriales; f__; g__; s__
G006864365	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_D; s__Campylobacter_D sp006864365
G006864425	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_D; s__Campylobacter_D troglodytis
G006864535	d__Bacteria; p__Campylobacterota; c__Campylobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter_D; s__Campylobacter_D sp006864535
G006874605	d__Bacteria; p__Bdellovibrionota; c__Bacteriovoracia; o__Bacteriovoracales; f__Bacteriovoracaceae; g__Bacteriovorax; s__Bacteriovorax stolpii
G006954405	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__MX-02; s__MX-02 sp006954405
G006954425	d__Archaea; p__Thermoplasmatota; c__Thermoplasmata; o__Methanomassiliicoccales; f__Methanomethylophilaceae; g__UBA71; s__UBA71 sp006954425
G006969385	d__Bacteria; p__Planctomycetota; c__Phycisphaerae; o__UBA1845; f__UTPLA1; g__ECT2AJA-110-A; s__ECT2AJA-110-A sp006969385
G006969625	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__DSM-21159; g__Algihabitans; s__Algihabitans sp006969625
G006970865	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rhodoferax_A; s__Rhodoferax_A sediminis
G006974105	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Rhodoferax; s__Rhodoferax sp006974105
G006980715	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__Magnetospirillaceae; g__Oleiliquidispirillum; s__Oleiliquidispirillum nitrogeniifigens
G007004655	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Cellvibrionaceae; g__Exilibacterium; s__Exilibacterium tricleocarpae
G007004665	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Kiloniellales; f__Kiloniellaceae; g__Denitrobaculum; s__Denitrobaculum tricleocarpae
G007004765	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Kangiellaceae; g__Aliikangiella; s__Aliikangiella marina
G007051125	d__Bacteria; p__Desulfobacterota; c__Desulfuromonadia; o__Desulfuromonadales; f__Trichloromonadaceae; g__Trichloromonas; s__Trichloromonas acetexigens
G007097485	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinilabiliaceae; g__Carboxylicivirga; s__Carboxylicivirga sp007097485
G007097665	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Streptomycetales; f__Streptomycetaceae; g__Streptomyces; s__
G007116155	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Babeliaceae; g__UBA12474; s__UBA12474 sp007116155
G007116505	d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nitriliruptorales; f__Nitriliruptoraceae; g__CSBr16-57R1; s__CSBr16-57R1 sp007116505
G007116995	d__Bacteria; p__Firmicutes_G; c__Limnochordia; o__DTU010; f__DTU012; g__CSBR16-202; s__CSBR16-202 sp007116995
